品號,品名,備貨型態,標準售價,中盤價,成箱價,員工價
9901072,NORDIA小瓷偶/普羅旺斯-品號重複(停用),停售,0,0,0,0
A0101001,日清山茶花強力粉25K,常備,1530,1260,0,1257
A0101002,日清山茶花強力粉1K,常備,100,0,0,85
A0101003,日清百合花法國粉25K,常備,1500,1200,0,1345
A0101004,日清百合花法國粉1K,停售,0,0,0,0
A0101005,日清山茶花(特)強力粉25K,常備,1950,1630,0,1616
A0101006,日清山茶花(特)強力粉1K,停售,0,0,0,0
A0101007,日清紫蘿蘭薄力粉25K,常備,1750,1450,0,1300
A0101008,日清紫蘿蘭薄力粉1K,常備,100,0,0,85
A0101009,日清紫蘿蘭(特)薄力粉25K,常備,2050,1780,0,1789
A0101010,日清紫蘿蘭(特)薄力粉1K,停售,0,0,0,0
A0101011,日清SK特高筋粉25K,常備,2000,1730,0,1950
A0101012,日清SK特高筋粉1K,停售,0,0,0,0
A0101013,日清傳奇強力粉25K,常備,1950,1680,0,1668
A0101014,日清傳奇強力粉1K,停售,0,0,0,0
A0101015,日清PUR法國小麥法國粉25K,客訂,2650,2380,0,2475
A0101016,日清PUR法國小麥法國粉1K,停售,0,0,0,0
A0101017,日清裸麥細挽全粒粉20K,客訂,2300,2100,2300,0
A0101018,日清裸麥細挽全粒粉1K,停售,250,0,0,0
